item,itemLabel,startDate,endDate,sourceDate,psid
Q110584323,Vukašin Maraš,1998-02-05,2001-07-02,,Q110584323-A7D03F5F-5D9A-4EAC-8F5E-952FE2C4A14F
Q113160032,Andrija Jovićević,2001-07-02,2003-01-08,,Q113160032-78E75711-B030-41C4-A73C-4F8DB6CC6F9E
Q110584320,Milan Filipović,2003-01-08,2003-12-18,2022-05-01,Q110584320-9AA5D370-1460-4014-B03E-7953D2044370
Q5304918,Dragan Đurović,2003-12-18,2005-10-25,,Q5304918-8728ECD3-DAE2-4716-8D7B-E61CD4AB7BBA
Q110584318,Jusuf Kalamperović,2005-10-25,2009-06-10,,Q110584318-D1FE986F-41CE-4E93-9DE0-FE1DABEF4A02
Q12752123,Ivan Brajović,2009-06-10,2012-12-04,,Q12752123-AB31886E-A941-43E3-959F-AFDF7A42E3E6
Q80850839,Raško Konjević,2012-12-04,2016-05-12,,Q80850839-12BDBDBC-F760-4254-8C15-8B7EF36D93DA
Q79642142,Goran Danilović,2016-05-12,2016-11-28,,Q79642142-98D95CE7-6EEF-438A-98BE-66305DED54A7
Q99429812,Mevludin Nuhodžić,2016-11-28,2020-12-04,,Q99429812-F85AC269-8DF6-444C-ACD2-1CA86815B5F9
Q103824558,Sergej Sekulović,2020-12-04,2022-04-28,,Q103824558-628ecc8e-435c-ba0e-5704-bf4fa530be0d
Q111795549,Filip Adžić,2022-04-28,,,Q111795549-8876AEB0-4EF9-4FEE-8C62-33653701E199
